time,priceBid,priceAsk,sizeBid,sizeAsk
2025-06-20 08:51:57+00:00,8.19,8.21,700.0,100.0
2025-06-20 08:51:57+00:00,8.19,8.22,700.0,100.0
2025-06-20 08:51:58+00:00,8.19,8.22,800.0,100.0
2025-06-20 08:51:58+00:00,8.19,8.22,700.0,100.0
2025-06-20 08:51:58+00:00,8.19,8.23,800.0,400.0
2025-06-20 08:51:58+00:00,8.2,8.23,100.0,400.0
2025-06-20 08:51:58+00:00,8.19,8.23,800.0,400.0
2025-06-20 08:51:59+00:00,8.2,8.23,100.0,400.0
2025-06-20 08:52:01+00:00,8.19,8.23,800.0,400.0
2025-06-20 08:52:02+00:00,8.2,8.23,100.0,400.0
2025-06-20 08:52:02+00:00,8.21,8.23,100.0,400.0
2025-06-20 08:52:03+00:00,8.19,8.22,700.0,100.0
2025-06-20 08:52:03+00:00,8.19,8.23,800.0,500.0
2025-06-20 08:52:03+00:00,8.21,8.23,100.0,500.0
2025-06-20 08:52:03+00:00,8.2,8.23,100.0,500.0
2025-06-20 08:52:04+00:00,8.19,8.23,700.0,500.0
2025-06-20 08:52:04+00:00,8.19,8.22,700.0,100.0
2025-06-20 08:52:04+00:00,8.19,8.23,700.0,500.0
2025-06-20 08:52:04+00:00,8.19,8.23,700.0,400.0
2025-06-20 08:52:05+00:00,8.18,8.23,600.0,400.0
2025-06-20 08:52:05+00:00,8.18,8.23,700.0,400.0
2025-06-20 08:52:06+00:00,8.18,8.23,600.0,400.0
2025-06-20 08:52:06+00:00,8.18,8.23,600.0,500.0
2025-06-20 08:52:06+00:00,8.18,8.22,600.0,100.0
2025-06-20 08:52:06+00:00,8.18,8.22,700.0,100.0
2025-06-20 08:52:07+00:00,8.18,8.22,600.0,100.0
2025-06-20 08:52:07+00:00,8.18,8.21,600.0,100.0
2025-06-20 08:52:08+00:00,8.18,8.22,600.0,100.0
2025-06-20 08:52:08+00:00,8.18,8.22,600.0,300.0
2025-06-20 08:52:09+00:00,8.18,8.22,700.0,300.0
2025-06-20 08:52:09+00:00,8.18,8.22,700.0,200.0
2025-06-20 08:52:09+00:00,8.18,8.22,700.0,300.0
2025-06-20 08:52:09+00:00,8.18,8.22,700.0,1400.0
2025-06-20 08:52:09+00:00,8.18,8.22,600.0,1400.0
2025-06-20 08:52:10+00:00,8.18,8.2,600.0,100.0
2025-06-20 08:52:10+00:00,8.18,8.21,600.0,500.0
2025-06-20 08:52:11+00:00,8.18,8.21,600.0,500.0
2025-06-20 08:52:11+00:00,8.18,8.21,400.0,500.0
2025-06-20 08:52:11+00:00,8.18,8.2,400.0,100.0
2025-06-20 08:52:11+00:00,8.18,8.21,400.0,500.0
2025-06-20 08:52:12+00:00,8.18,8.21,400.0,600.0
2025-06-20 08:52:13+00:00,8.15,8.17,200.0,100.0
2025-06-20 08:52:13+00:00,8.15,8.17,200.0,200.0
2025-06-20 08:52:13+00:00,8.15,8.17,200.0,300.0
2025-06-20 08:52:13+00:00,8.15,8.17,500.0,300.0
2025-06-20 08:52:13+00:00,8.15,8.18,600.0,100.0
2025-06-20 08:52:13+00:00,8.18,8.21,200.0,600.0
2025-06-20 08:52:13+00:00,8.15,8.19,800.0,100.0
2025-06-20 08:52:13+00:00,8.18,8.21,300.0,600.0
2025-06-20 08:52:13+00:00,8.15,8.18,800.0,100.0
2025-06-20 08:52:13+00:00,8.15,8.2,800.0,100.0
2025-06-20 08:52:13+00:00,8.18,8.21,100.0,600.0
2025-06-20 08:52:14+00:00,8.15,8.17,300.0,100.0
2025-06-20 08:52:14+00:00,8.15,8.18,300.0,100.0
2025-06-20 08:52:14+00:00,8.15,8.19,300.0,100.0
2025-06-20 08:52:14+00:00,8.15,8.17,100.0,100.0
2025-06-20 08:52:14+00:00,8.14,8.16,700.0,100.0
2025-06-20 08:52:14+00:00,8.14,8.14,700.0,100.0
2025-06-20 08:52:14+00:00,8.14,8.14,500.0,100.0
2025-06-20 08:52:14+00:00,8.13,8.14,200.0,100.0
2025-06-20 08:52:14+00:00,8.14,8.17,700.0,100.0
2025-06-20 08:52:15+00:00,8.12,8.14,800.0,100.0
2025-06-20 08:52:15+00:00,8.12,8.14,1100.0,100.0
2025-06-20 08:52:15+00:00,8.12,8.14,1000.0,100.0
2025-06-20 08:52:15+00:00,8.12,8.14,900.0,100.0
2025-06-20 08:52:16+00:00,8.12,8.14,300.0,100.0
2025-06-20 08:52:16+00:00,8.12,8.14,700.0,100.0
2025-06-20 08:52:17+00:00,8.11,8.13,100.0,100.0
2025-06-20 08:52:17+00:00,8.1,8.14,800.0,400.0
2025-06-20 08:52:17+00:00,8.1,8.13,800.0,100.0
2025-06-20 08:52:17+00:00,8.1,8.13,1200.0,100.0
2025-06-20 08:52:17+00:00,8.1,8.13,1300.0,100.0
2025-06-20 08:52:17+00:00,8.1,8.14,1300.0,400.0
2025-06-20 08:52:17+00:00,8.1,8.13,900.0,100.0
2025-06-20 08:52:17+00:00,8.1,8.13,900.0,200.0
2025-06-20 08:52:17+00:00,8.1,8.13,1000.0,200.0
2025-06-20 08:52:17+00:00,8.1,8.13,1100.0,200.0
2025-06-20 08:52:17+00:00,8.1,8.13,1100.0,100.0
2025-06-20 08:52:17+00:00,8.1,8.13,800.0,100.0
2025-06-20 08:52:18+00:00,8.11,8.15,100.0,200.0
2025-06-20 08:52:18+00:00,8.1,8.15,800.0,100.0
2025-06-20 08:52:18+00:00,8.1,8.15,900.0,100.0
2025-06-20 08:52:18+00:00,8.11,8.15,100.0,100.0
2025-06-20 08:52:18+00:00,8.11,8.14,100.0,100.0
2025-06-20 08:52:18+00:00,8.1,8.14,800.0,200.0
2025-06-20 08:52:18+00:00,8.1,8.14,900.0,100.0
2025-06-20 08:52:18+00:00,8.1,8.14,1100.0,100.0
2025-06-20 08:52:18+00:00,8.1,8.14,1000.0,100.0
2025-06-20 08:52:18+00:00,8.1,8.14,800.0,100.0
2025-06-20 08:52:18+00:00,8.1,8.14,800.0,100.0
2025-06-20 08:52:19+00:00,8.1,8.16,1100.0,200.0
2025-06-20 08:52:19+00:00,8.11,8.16,100.0,200.0
2025-06-20 08:52:19+00:00,8.11,8.15,100.0,100.0
2025-06-20 08:52:19+00:00,8.12,8.16,100.0,200.0
2025-06-20 08:52:19+00:00,8.1,8.15,1100.0,100.0
2025-06-20 08:52:19+00:00,8.1,8.15,1000.0,100.0
2025-06-20 08:52:19+00:00,8.1,8.15,900.0,100.0
2025-06-20 08:52:19+00:00,8.1,8.15,1000.0,100.0
2025-06-20 08:52:20+00:00,8.07,8.11,300.0,200.0
2025-06-20 08:52:20+00:00,8.05,8.1,800.0,300.0
2025-06-20 08:52:20+00:00,8.05,8.1,800.0,100.0
2025-06-20 08:52:20+00:00,8.05,8.11,800.0,200.0
2025-06-20 08:52:20+00:00,8.07,8.11,200.0,200.0
2025-06-20 08:52:20+00:00,8.07,8.11,100.0,200.0
2025-06-20 08:52:20+00:00,8.06,8.14,200.0,200.0
2025-06-20 08:52:20+00:00,8.06,8.11,100.0,100.0
2025-06-20 08:52:20+00:00,8.08,8.11,100.0,100.0
2025-06-20 08:52:20+00:00,8.08,8.13,100.0,100.0
2025-06-20 08:52:20+00:00,8.07,8.13,100.0,100.0
2025-06-20 08:52:20+00:00,8.06,8.13,200.0,100.0
2025-06-20 08:52:20+00:00,8.05,8.09,800.0,100.0
2025-06-20 08:52:20+00:00,8.06,8.11,100.0,200.0
2025-06-20 08:52:20+00:00,8.05,8.1,1100.0,100.0
2025-06-20 08:52:20+00:00,8.05,8.1,800.0,100.0
2025-06-20 08:52:20+00:00,8.08,8.11,300.0,300.0
2025-06-20 08:52:20+00:00,8.07,8.1,100.0,100.0
2025-06-20 08:52:20+00:00,8.1,8.14,900.0,100.0
2025-06-20 08:52:20+00:00,8.1,8.14,800.0,100.0
2025-06-20 08:52:20+00:00,8.1,8.14,800.0,300.0
2025-06-20 08:52:20+00:00,8.1,8.13,800.0,100.0
2025-06-20 08:52:20+00:00,8.1,8.12,300.0,100.0
2025-06-20 08:52:20+00:00,8.1,8.14,300.0,200.0
2025-06-20 08:52:20+00:00,8.1,8.13,300.0,100.0
2025-06-20 08:52:20+00:00,8.08,8.14,500.0,200.0
2025-06-20 08:52:20+00:00,8.08,8.13,500.0,100.0
2025-06-20 08:52:20+00:00,8.08,8.13,500.0,200.0
2025-06-20 08:52:20+00:00,8.08,8.13,500.0,100.0
2025-06-20 08:52:20+00:00,8.08,8.11,500.0,100.0
2025-06-20 08:52:20+00:00,8.08,8.11,500.0,300.0
2025-06-20 08:52:20+00:00,8.1,8.15,900.0,100.0
2025-06-20 08:52:20+00:00,8.1,8.13,300.0,100.0
2025-06-20 08:52:21+00:00,8.07,8.1,200.0,300.0
2025-06-20 08:52:21+00:00,8.07,8.1,100.0,200.0
2025-06-20 08:52:21+00:00,8.07,8.1,100.0,300.0
2025-06-20 08:52:21+00:00,8.07,8.11,200.0,400.0
2025-06-20 08:52:21+00:00,8.06,8.14,200.0,100.0
2025-06-20 08:52:21+00:00,8.08,8.14,100.0,100.0
2025-06-20 08:52:21+00:00,8.08,8.14,200.0,100.0
2025-06-20 08:52:21+00:00,8.08,8.14,100.0,100.0
2025-06-20 08:52:21+00:00,8.07,8.14,200.0,100.0
2025-06-20 08:52:22+00:00,8.07,8.1,100.0,300.0
2025-06-20 08:52:22+00:00,8.06,8.1,100.0,300.0
2025-06-20 08:52:22+00:00,8.05,8.1,1000.0,300.0
2025-06-20 08:52:23+00:00,8.05,8.09,1000.0,400.0
2025-06-20 08:52:23+00:00,8.05,8.09,900.0,400.0
2025-06-20 08:52:23+00:00,8.05,8.08,1000.0,100.0
2025-06-20 08:52:23+00:00,8.05,8.09,900.0,400.0
2025-06-20 08:52:23+00:00,8.07,8.1,100.0,300.0
2025-06-20 08:52:23+00:00,8.05,8.1,1000.0,300.0
2025-06-20 08:52:23+00:00,8.05,8.1,1100.0,300.0
2025-06-20 08:52:23+00:00,8.06,8.1,100.0,300.0
2025-06-20 08:52:23+00:00,8.07,8.1,200.0,300.0
2025-06-20 08:52:23+00:00,8.05,8.09,1000.0,400.0
2025-06-20 08:52:24+00:00,8.05,8.09,700.0,400.0
2025-06-20 08:52:24+00:00,8.05,8.08,700.0,200.0
2025-06-20 08:52:24+00:00,8.05,8.08,700.0,100.0
2025-06-20 08:52:24+00:00,8.06,8.08,100.0,100.0
2025-06-20 08:52:24+00:00,8.05,8.08,800.0,100.0
2025-06-20 08:52:25+00:00,8.05,8.08,900.0,100.0
2025-06-20 08:52:26+00:00,8.05,8.08,1400.0,200.0
2025-06-20 08:52:26+00:00,8.05,8.09,1400.0,700.0
2025-06-20 08:52:26+00:00,8.05,8.08,1400.0,100.0
2025-06-20 08:52:26+00:00,8.05,8.09,1400.0,600.0
2025-06-20 08:52:27+00:00,8.05,8.08,1400.0,100.0
2025-06-20 08:52:28+00:00,8.05,8.09,1400.0,300.0
2025-06-20 08:52:28+00:00,8.05,8.09,1300.0,300.0
2025-06-20 08:52:28+00:00,8.05,8.09,1400.0,300.0
2025-06-20 08:52:28+00:00,8.05,8.09,1500.0,300.0
2025-06-20 08:52:28+00:00,8.07,8.09,100.0,300.0
2025-06-20 08:52:28+00:00,8.07,8.09,100.0,200.0
2025-06-20 08:52:29+00:00,8.08,8.1,100.0,100.0
2025-06-20 08:52:29+00:00,8.05,8.1,1300.0,100.0
2025-06-20 08:52:29+00:00,8.05,8.1,1400.0,300.0
2025-06-20 08:52:29+00:00,8.05,8.1,1300.0,300.0
2025-06-20 08:52:29+00:00,8.05,8.1,1500.0,400.0
2025-06-20 08:52:29+00:00,8.05,8.1,1400.0,400.0
2025-06-20 08:52:29+00:00,8.05,8.1,1500.0,300.0
2025-06-20 08:52:29+00:00,8.05,8.09,1500.0,200.0
2025-06-20 08:52:29+00:00,8.05,8.1,1400.0,400.0
2025-06-20 08:52:30+00:00,8.06,8.1,100.0,100.0
2025-06-20 08:52:30+00:00,8.08,8.11,100.0,400.0
2025-06-20 08:52:30+00:00,8.08,8.11,200.0,400.0
2025-06-20 08:52:30+00:00,8.08,8.11,200.0,200.0
2025-06-20 08:52:30+00:00,8.08,8.11,100.0,200.0
2025-06-20 08:52:30+00:00,8.06,8.11,100.0,200.0
2025-06-20 08:52:30+00:00,8.06,8.11,100.0,300.0
2025-06-20 08:52:30+00:00,8.06,8.11,100.0,200.0
2025-06-20 08:52:31+00:00,8.05,8.11,2000.0,200.0
2025-06-20 08:52:31+00:00,8.06,8.11,100.0,300.0
2025-06-20 08:52:31+00:00,8.06,8.11,100.0,200.0
2025-06-20 08:52:32+00:00,8.07,8.11,300.0,200.0
2025-06-20 08:52:33+00:00,8.07,8.08,300.0,300.0
2025-06-20 08:52:33+00:00,8.07,8.11,300.0,200.0
2025-06-20 08:52:34+00:00,8.07,8.11,200.0,200.0
2025-06-20 08:52:34+00:00,8.07,8.11,100.0,200.0
2025-06-20 08:52:34+00:00,8.06,8.09,100.0,200.0
2025-06-20 08:52:34+00:00,8.06,8.08,100.0,900.0
2025-06-20 08:52:34+00:00,8.05,8.08,1900.0,1000.0
2025-06-20 08:52:34+00:00,8.05,8.07,1900.0,100.0
2025-06-20 08:52:35+00:00,8.05,8.07,1900.0,100.0
2025-06-20 08:52:35+00:00,8.05,8.07,1800.0,100.0
2025-06-20 08:52:35+00:00,8.05,8.08,1800.0,1100.0
2025-06-20 08:52:35+00:00,8.05,8.08,2100.0,1000.0
2025-06-20 08:52:35+00:00,8.05,8.07,1800.0,100.0
2025-06-20 08:52:35+00:00,8.05,8.08,2000.0,1000.0
2025-06-20 08:52:35+00:00,8.05,8.08,1900.0,900.0
2025-06-20 08:52:35+00:00,8.06,8.08,100.0,1000.0
2025-06-20 08:52:35+00:00,8.05,8.08,1900.0,1000.0
2025-06-20 08:52:35+00:00,8.06,8.08,100.0,1000.0
2025-06-20 08:52:36+00:00,8.05,8.07,1900.0,100.0
2025-06-20 08:52:36+00:00,8.05,8.07,1900.0,400.0
2025-06-20 08:52:36+00:00,8.05,8.07,1900.0,500.0
2025-06-20 08:52:36+00:00,8.05,8.07,1800.0,500.0
2025-06-20 08:52:36+00:00,8.05,8.07,1900.0,400.0
2025-06-20 08:52:37+00:00,8.05,8.07,1800.0,400.0
2025-06-20 08:52:37+00:00,8.05,8.07,1900.0,400.0
2025-06-20 08:52:38+00:00,8.05,8.07,1800.0,400.0
2025-06-20 08:52:38+00:00,8.05,8.07,1800.0,300.0
2025-06-20 08:52:38+00:00,8.05,8.07,1900.0,300.0
2025-06-20 08:52:38+00:00,8.05,8.08,1900.0,900.0
2025-06-20 08:52:38+00:00,8.06,8.08,100.0,900.0
2025-06-20 08:52:39+00:00,8.06,8.08,200.0,100.0
2025-06-20 08:52:39+00:00,8.06,8.08,200.0,200.0
2025-06-20 08:52:39+00:00,8.06,8.08,200.0,900.0
2025-06-20 08:52:39+00:00,8.06,8.08,200.0,800.0
2025-06-20 08:52:39+00:00,8.06,8.08,200.0,300.0
2025-06-20 08:52:40+00:00,8.06,8.07,100.0,100.0
2025-06-20 08:52:40+00:00,8.06,8.08,100.0,200.0
2025-06-20 08:52:40+00:00,8.06,8.08,100.0,100.0
2025-06-20 08:52:40+00:00,8.07,8.08,100.0,100.0
2025-06-20 08:52:41+00:00,8.06,8.08,100.0,100.0
2025-06-20 08:52:41+00:00,8.05,8.08,2100.0,100.0
2025-06-20 08:52:41+00:00,8.06,8.08,100.0,100.0
2025-06-20 08:52:42+00:00,8.05,8.07,1500.0,1800.0
2025-06-20 08:52:42+00:00,8.05,8.07,1400.0,1700.0
2025-06-20 08:52:42+00:00,8.05,8.07,1400.0,1800.0
2025-06-20 08:52:42+00:00,8.05,8.07,1600.0,1800.0
2025-06-20 08:52:42+00:00,8.05,8.08,2000.0,100.0
2025-06-20 08:52:42+00:00,8.05,8.07,1900.0,1800.0
2025-06-20 08:52:42+00:00,8.05,8.07,2000.0,1800.0
2025-06-20 08:52:42+00:00,8.05,8.08,2100.0,100.0
2025-06-20 08:52:42+00:00,8.05,8.07,1700.0,1800.0
2025-06-20 08:52:43+00:00,8.01,8.06,400.0,100.0
2025-06-20 08:52:43+00:00,8.01,8.06,400.0,300.0
2025-06-20 08:52:43+00:00,8.01,8.06,500.0,300.0
2025-06-20 08:52:43+00:00,8.01,8.06,600.0,300.0
2025-06-20 08:52:43+00:00,8.01,8.06,900.0,300.0
2025-06-20 08:52:43+00:00,8.01,8.06,900.0,400.0
2025-06-20 08:52:43+00:00,8.01,8.05,900.0,100.0
2025-06-20 08:52:43+00:00,8.01,8.03,900.0,100.0
2025-06-20 08:52:43+00:00,8.02,8.05,500.0,200.0
2025-06-20 08:52:43+00:00,8.02,8.06,500.0,900.0
2025-06-20 08:52:43+00:00,8.03,8.06,100.0,500.0
2025-06-20 08:52:43+00:00,8.03,8.06,100.0,300.0
2025-06-20 08:52:43+00:00,8.03,8.07,100.0,1800.0
2025-06-20 08:52:43+00:00,8.04,8.07,100.0,1800.0
2025-06-20 08:52:43+00:00,8.05,8.07,1100.0,1800.0
2025-06-20 08:52:43+00:00,8.01,8.03,1200.0,100.0
2025-06-20 08:52:44+00:00,8.0,8.04,1600.0,100.0
2025-06-20 08:52:44+00:00,8.0,8.04,1700.0,200.0
2025-06-20 08:52:44+00:00,8.0,8.05,1800.0,100.0
2025-06-20 08:52:44+00:00,8.01,8.05,100.0,100.0
2025-06-20 08:52:44+00:00,8.0,8.05,1800.0,1200.0
2025-06-20 08:52:44+00:00,8.01,8.05,200.0,200.0
2025-06-20 08:52:44+00:00,8.01,8.05,200.0,400.0
2025-06-20 08:52:44+00:00,8.01,8.04,300.0,100.0
2025-06-20 08:52:44+00:00,8.01,8.06,400.0,100.0
2025-06-20 08:52:44+00:00,8.01,8.03,400.0,100.0
2025-06-20 08:52:44+00:00,8.01,8.05,200.0,100.0
2025-06-20 08:52:45+00:00,8.0,8.05,1600.0,1300.0
2025-06-20 08:52:45+00:00,8.0,8.05,1600.0,1400.0
2025-06-20 08:52:45+00:00,8.0,8.05,1600.0,1300.0
2025-06-20 08:52:45+00:00,8.01,8.05,200.0,1200.0
2025-06-20 08:52:45+00:00,8.0,8.05,1600.0,1200.0
2025-06-20 08:52:45+00:00,8.0,8.03,1600.0,200.0
2025-06-20 08:52:45+00:00,8.0,8.05,1600.0,1200.0
2025-06-20 08:52:45+00:00,8.0,8.03,1600.0,100.0
2025-06-20 08:52:46+00:00,8.0,8.03,1200.0,100.0
2025-06-20 08:52:46+00:00,8.0,8.03,1100.0,100.0
2025-06-20 08:52:46+00:00,8.0,8.03,1300.0,100.0
2025-06-20 08:52:46+00:00,8.0,8.03,1500.0,100.0
2025-06-20 08:52:47+00:00,8.0,8.02,100.0,200.0
2025-06-20 08:52:47+00:00,8.0,8.03,1000.0,100.0
2025-06-20 08:52:47+00:00,8.0,8.02,600.0,200.0
2025-06-20 08:52:47+00:00,8.0,8.02,100.0,200.0
2025-06-20 08:52:47+00:00,7.99,8.02,1500.0,300.0
2025-06-20 08:52:47+00:00,7.99,8.02,1200.0,300.0
2025-06-20 08:52:47+00:00,7.99,8.02,900.0,300.0
2025-06-20 08:52:47+00:00,7.99,8.02,900.0,200.0
2025-06-20 08:52:47+00:00,8.0,8.03,200.0,200.0
2025-06-20 08:52:47+00:00,8.01,8.03,100.0,200.0
2025-06-20 08:52:47+00:00,8.02,8.03,100.0,100.0
2025-06-20 08:52:47+00:00,8.01,8.03,100.0,100.0
2025-06-20 08:52:48+00:00,8.0,8.02,900.0,200.0
2025-06-20 08:52:48+00:00,8.0,8.03,900.0,200.0
2025-06-20 08:52:48+00:00,8.0,8.02,900.0,100.0
2025-06-20 08:52:48+00:00,8.0,8.02,400.0,200.0
2025-06-20 08:52:48+00:00,8.0,8.03,100.0,200.0
2025-06-20 08:52:48+00:00,7.99,8.02,1000.0,300.0
2025-06-20 08:52:48+00:00,7.99,8.03,1000.0,200.0
2025-06-20 08:52:48+00:00,8.0,8.03,100.0,100.0
2025-06-20 08:52:48+00:00,8.0,8.03,200.0,100.0
2025-06-20 08:52:48+00:00,8.0,8.02,400.0,300.0
2025-06-20 08:52:49+00:00,8.0,8.03,800.0,200.0
2025-06-20 08:52:49+00:00,8.0,8.03,900.0,200.0
2025-06-20 08:52:49+00:00,8.01,8.03,100.0,200.0
2025-06-20 08:52:50+00:00,8.04,8.07,100.0,2500.0
2025-06-20 08:52:50+00:00,8.03,8.07,400.0,2500.0
2025-06-20 08:52:50+00:00,8.03,8.07,300.0,2700.0
2025-06-20 08:52:50+00:00,8.03,8.05,300.0,400.0
2025-06-20 08:52:50+00:00,8.03,8.05,300.0,700.0
2025-06-20 08:52:50+00:00,8.03,8.05,300.0,1000.0
2025-06-20 08:52:50+00:00,8.02,8.04,300.0,400.0
2025-06-20 08:52:50+00:00,8.02,8.03,200.0,100.0
2025-06-20 08:52:50+00:00,8.02,8.03,100.0,100.0
2025-06-20 08:52:50+00:00,8.02,8.03,100.0,200.0
2025-06-20 08:52:50+00:00,8.0,8.03,1100.0,200.0
2025-06-20 08:52:50+00:00,8.0,8.03,1000.0,200.0
2025-06-20 08:52:50+00:00,8.0,8.03,900.0,200.0
2025-06-20 08:52:50+00:00,8.02,8.04,200.0,400.0
2025-06-20 08:52:51+00:00,8.03,8.07,400.0,2500.0
2025-06-20 08:52:51+00:00,8.04,8.07,100.0,2500.0
2025-06-20 08:52:52+00:00,8.05,8.07,1000.0,2500.0
2025-06-20 08:52:52+00:00,8.05,8.07,1000.0,2400.0
2025-06-20 08:52:53+00:00,8.06,8.07,100.0,2300.0
2025-06-20 08:52:53+00:00,8.05,8.07,900.0,2300.0
2025-06-20 08:52:53+00:00,8.05,8.07,800.0,2300.0
2025-06-20 08:52:53+00:00,8.05,8.07,800.0,2300.0
2025-06-20 08:52:53+00:00,8.05,8.07,800.0,2400.0
2025-06-20 08:52:53+00:00,8.05,8.07,700.0,2300.0
2025-06-20 08:52:53+00:00,8.05,8.07,700.0,2400.0
2025-06-20 08:52:53+00:00,8.05,8.07,600.0,2500.0
2025-06-20 08:52:54+00:00,8.05,8.07,700.0,2200.0
2025-06-20 08:52:54+00:00,8.05,8.07,300.0,2200.0
2025-06-20 08:52:54+00:00,8.05,8.06,200.0,100.0
2025-06-20 08:52:55+00:00,8.04,8.06,200.0,100.0
2025-06-20 08:52:55+00:00,8.04,8.06,100.0,200.0
2025-06-20 08:52:55+00:00,8.03,8.06,100.0,200.0
2025-06-20 08:52:55+00:00,8.03,8.06,600.0,200.0
2025-06-20 08:52:55+00:00,8.05,8.06,100.0,100.0
2025-06-20 08:52:56+00:00,8.03,8.06,200.0,500.0
2025-06-20 08:52:56+00:00,8.03,8.05,200.0,100.0
2025-06-20 08:52:56+00:00,8.03,8.06,200.0,400.0
2025-06-20 08:52:56+00:00,8.03,8.06,400.0,300.0
2025-06-20 08:52:56+00:00,8.03,8.06,400.0,200.0
2025-06-20 08:52:56+00:00,8.03,8.06,500.0,200.0
2025-06-20 08:52:56+00:00,8.03,8.06,300.0,300.0
2025-06-20 08:52:56+00:00,8.03,8.05,300.0,100.0
2025-06-20 08:52:57+00:00,8.03,8.05,200.0,100.0
2025-06-20 08:52:57+00:00,8.03,8.06,200.0,500.0
2025-06-20 08:52:57+00:00,8.03,8.05,200.0,100.0
2025-06-20 08:52:57+00:00,8.03,8.05,100.0,100.0
2025-06-20 08:52:57+00:00,8.03,8.06,100.0,500.0
2025-06-20 08:52:57+00:00,8.03,8.06,100.0,400.0
2025-06-20 08:52:57+00:00,8.02,8.06,500.0,400.0
2025-06-20 08:52:58+00:00,8.02,8.06,400.0,400.0
2025-06-20 08:52:58+00:00,8.02,8.06,400.0,500.0
2025-06-20 08:52:58+00:00,8.02,8.06,500.0,500.0
2025-06-20 08:52:59+00:00,8.04,8.07,300.0,2100.0
2025-06-20 08:52:59+00:00,8.04,8.07,400.0,2100.0
2025-06-20 08:52:59+00:00,8.04,8.07,800.0,2100.0
2025-06-20 08:52:59+00:00,8.04,8.07,600.0,2100.0
2025-06-20 08:52:59+00:00,8.03,8.07,200.0,2100.0
2025-06-20 08:52:59+00:00,8.03,8.06,200.0,200.0
2025-06-20 08:52:59+00:00,8.02,8.06,500.0,400.0
2025-06-20 08:52:59+00:00,8.03,8.06,100.0,400.0
2025-06-20 08:52:59+00:00,8.02,8.06,500.0,400.0
2025-06-20 08:52:59+00:00,8.03,8.06,100.0,400.0
2025-06-20 08:52:59+00:00,8.03,8.06,100.0,300.0
2025-06-20 08:52:59+00:00,8.02,8.06,600.0,300.0
2025-06-20 08:52:59+00:00,8.02,8.06,500.0,300.0
2025-06-20 08:52:59+00:00,8.03,8.06,200.0,400.0
2025-06-20 08:52:59+00:00,8.04,8.07,500.0,2100.0
2025-06-20 08:53:00+00:00,8.04,8.06,300.0,100.0
2025-06-20 08:53:00+00:00,8.04,8.06,200.0,100.0
2025-06-20 08:53:00+00:00,8.04,8.07,200.0,1700.0
2025-06-20 08:53:00+00:00,8.05,8.07,100.0,1700.0
2025-06-20 08:53:00+00:00,8.04,8.07,300.0,1700.0
2025-06-20 08:53:00+00:00,8.04,8.07,400.0,400.0
2025-06-20 08:53:00+00:00,8.04,8.07,400.0,300.0
2025-06-20 08:53:00+00:00,8.04,8.07,300.0,300.0
2025-06-20 08:53:01+00:00,8.07,8.11,100.0,300.0
2025-06-20 08:53:01+00:00,8.04,8.11,300.0,300.0
2025-06-20 08:53:01+00:00,8.04,8.11,400.0,300.0
2025-06-20 08:53:01+00:00,8.04,8.11,300.0,300.0
2025-06-20 08:53:02+00:00,8.06,8.11,100.0,300.0
2025-06-20 08:53:02+00:00,8.06,8.08,100.0,100.0
2025-06-20 08:53:02+00:00,8.06,8.06,100.0,100.0
2025-06-20 08:53:02+00:00,8.04,8.06,200.0,100.0
2025-06-20 08:53:02+00:00,8.04,8.06,100.0,100.0
2025-06-20 08:53:02+00:00,8.06,8.08,100.0,100.0
2025-06-20 08:53:02+00:00,8.06,8.1,100.0,100.0
2025-06-20 08:53:03+00:00,8.06,8.11,100.0,1200.0
2025-06-20 08:53:04+00:00,8.03,8.07,500.0,4300.0
2025-06-20 08:53:04+00:00,8.03,8.07,600.0,4300.0
2025-06-20 08:53:04+00:00,8.04,8.07,100.0,4200.0
2025-06-20 08:53:04+00:00,8.06,8.07,100.0,4200.0
2025-06-20 08:53:04+00:00,8.06,8.11,200.0,400.0
2025-06-20 08:53:04+00:00,8.07,8.11,100.0,400.0
2025-06-20 08:53:04+00:00,8.07,8.11,200.0,400.0
2025-06-20 08:53:04+00:00,8.08,8.11,100.0,1000.0
2025-06-20 08:53:04+00:00,8.07,8.11,300.0,1000.0
2025-06-20 08:53:04+00:00,8.07,8.11,200.0,1000.0
2025-06-20 08:53:04+00:00,8.06,8.11,300.0,400.0
2025-06-20 08:53:04+00:00,8.08,8.11,100.0,400.0
2025-06-20 08:53:05+00:00,8.03,8.07,400.0,4300.0
2025-06-20 08:53:05+00:00,8.03,8.06,400.0,100.0
2025-06-20 08:53:06+00:00,8.03,8.06,300.0,100.0
2025-06-20 08:53:07+00:00,8.02,8.05,200.0,300.0
2025-06-20 08:53:07+00:00,8.01,8.06,100.0,200.0
2025-06-20 08:53:07+00:00,8.01,8.05,100.0,100.0
2025-06-20 08:53:07+00:00,8.02,8.06,200.0,200.0
2025-06-20 08:53:07+00:00,8.02,8.05,200.0,200.0
2025-06-20 08:53:07+00:00,8.03,8.06,300.0,200.0
2025-06-20 08:53:07+00:00,8.01,8.05,100.0,300.0
2025-06-20 08:53:08+00:00,8.0,8.06,4100.0,100.0
2025-06-20 08:53:08+00:00,8.0,8.04,4100.0,100.0
2025-06-20 08:53:08+00:00,8.0,8.03,4100.0,100.0
